Code Postal,Commune,Population,Code Département,latitude,longitude
35113,DOMAGNE,2100.0,35,48.0678122281,-1.4058695714700002
35114,SAINT BENOIT DES ONDES,1100.0,35,48.61378899100001,-1.86036735113
35120,BAGUER PICAN,1300.0,35,48.5500094703,-1.69120416285
35120,LA BOUSSAC,1200.0,35,48.5167692001,-1.64943236951
35120,HIREL,1400.0,35,48.594834884799994,-1.80915236052
35120,BAGUER MORVAN,1500.0,35,48.5049240687,-1.7719228488299998
35120,MONT DOL,1200.0,35,48.5706528755,-1.75854747175
35120,SAINT BROLADRE,1100.0,35,48.57998927630001,-1.6606819388
35120,EPINIAC,1300.0,35,48.499467199899996,-1.70334615041
35120,DOL DE BRETAGNE,5200.0,35,48.5364110141,-1.74135530934
35120,SAINT MARCAN,500.0,35,48.584929947700005,-1.627947289
35120,CHERRUEIX,1200.0,35,48.5953506837,-1.7146028897
35120,ROZ LANDRIEUX,1200.0,35,48.545811405600006,-1.81733391785
35120,BROUALAN,300.00000000000006,35,48.4755754459,-1.66143618132
35130,VISSEICHE,800.0,35,47.95976894100001,-1.29877248787
35130,DROUGES,500.0,35,47.9018762772,-1.26101928892
35130,LA GUERCHE DE BRETAGNE,4300.0,35,47.9442619164,-1.24421600669
35130,MOUTIERS,900.0,35,47.9759859892,-1.2051682133
35130,MOUSSE,300.00000000000006,35,47.9176957127,-1.2792327636799998
35130,ARBRISSEL,300.00000000000006,35,47.927205190200006,-1.29532585223
35130,AVAILLES SUR SEICHE,700.0000000000001,35,47.958041493500005,-1.1853971789
35130,LA SELLE GUERCHAISE,200.0,35,47.942684871000004,-1.16948623291
35130,RANNEE,1200.0,35,47.900659212600004,-1.22652975633
35131,CHARTRES DE BRETAGNE,7100.0,35,48.0451561683,-1.70650297343
35131,PONT PEAN,3700.0,35,48.0111348801,-1.69601676125
35132,VEZIN LE COQUET,4100.0,35,48.1171829255,-1.74956473355
35133,LE LOROUX,600.0000000000001,35,48.3948985787,-1.0831112937
35133,LAIGNELET,1000.0,35,48.379896716000005,-1.152249408
35133,LUITRE,1300.0,35,48.29308736300001,-1.12955612436
35133,SAINT GERMAIN EN COGLES,2000.0,35,48.397443473500005,-1.26442564597
35133,FLEURIGNE,1000.0,35,48.36188739470001,-1.11104186777
35133,LANDEAN,1300.0,35,48.4131956969,-1.14760395074
35133,PARIGNE,1300.0,35,48.425499353599996,-1.19808031545
35133,JAVENE,1900.0,35,48.3167949383,-1.2059813978
35133,LE CHATELLIER,400.0,35,48.4263874529,-1.2461891774200002
35133,BEAUCE,1200.0,35,48.34726407220001,-1.15617278837
35133,SAINT SAUVEUR DES LANDES,1400.0,35,48.346902433900006,-1.31411458673
35133,LA SELLE EN LUITRE,500.0,35,48.3210231542,-1.15116317986
35133,LA CHAPELLE JANSON,1300.0,35,48.3352768083,-1.08530349718
35133,LECOUSSE,2900.0,35,48.360001831800005,-1.22059471096
35133,ROMAGNE,2100.0,35,48.34451014850001,-1.2618083487799998
35133,BILLE,1000.0,35,48.2936717926,-1.25154460555
35134,THOURIE,700.0000000000001,35,47.8486763783,-1.4576268086300002
35134,SAINTE COLOMBE,300.00000000000006,35,47.895554339499995,-1.45748423621
35134,COESMES,1400.0,35,47.87252333479999,-1.41640449384
35135,CHANTEPIE,9000.0,35,48.0817134724,-1.6038253094
35136,SAINT JACQUES DE LA LANDE,10300.0,35,48.075562588400004,-1.72405381322
35137,PLEUMELEUC,2800.0,35,48.183049591599996,-1.8929319831
35137,LA NOUAYE,300.00000000000006,35,48.16621740340001,-1.97457609624
35137,BEDEE,4000.0,35,48.1867854557,-1.94992897957
35140,LA CHAPELLE SAINT AUBERT,400.0,35,48.3100106351,-1.3143625945
35140,GOSNE,1700.0000000000002,35,48.2503523895,-1.45860853595
35140,SAINT AUBIN DU CORMIER,3600.0,35,48.2585499654,-1.4213646240600002
35140,SAINT OUEN DES ALLEUX,1300.0,35,48.3270441393,-1.4276367548299995
35140,MEZIERES SUR COUESNON,1300.0,35,48.2971797234,-1.43837213468
35140,SAINT HILAIRE DES LANDES,1000.0,35,48.3383000653,-1.3666073319499998
35140,SAINT CHRISTOPHE DE VALAINS,200.0,35,48.3414704329,-1.45214167623
35140,SAINT GEORGES DE CHESNE,600.0000000000001,35,48.2704626521,-1.30957375429
35140,VENDEL,400.0,35,48.2924693475,-1.3066942095899998
35140,SAINT JEAN SUR COUESNON,1100.0,35,48.2768095716,-1.36810224872
35140,SAINT MARC SUR COUESNON,500.0,35,48.3067449884,-1.3664200863100002
35150,CHANTELOUP,1600.0,35,47.953724743900004,-1.62469972831
35150,CORPS NUDS,2900.0,35,47.9823871404,-1.57026704551
35150,BOISTRUDAN,700.0000000000001,35,47.9757827279,-1.39686798859
35150,PIRE SUR SEICHE,2200.0,35,48.0111877546,-1.42837195377
35150,BRIE,800.0,35,47.9511752369,-1.55057030783
35150,ESSE,1100.0,35,47.9478571796,-1.4304292292899998
35150,AMANLIS,1600.0,35,47.9998215771,-1.495562097
35150,JANZE,8100.0,35,47.9428950804,-1.50038718382
35160,TALENSAC,2300.0,35,48.0906335682,-1.9255254467400005
35160,MONTFORT SUR MEU,6300.0,35,48.1261000349,-1.9630334162
35160,MONTERFIL,1200.0,35,48.059933472,-1.99008537755
35160,BRETEIL,3400.0,35,48.13810026260001,-1.91036057871
35160,LE VERGER,1500.0,35,48.065826074200004,-1.93692739781
35170,BRUZ,16200.0,35,48.0261755313,-1.74817480915
35190,LA CHAPELLE AUX FILTZMEENS,700.0000000000001,35,48.3817396388,-1.8184050063
35190,BECHEREL,700.0000000000001,35,48.296508743400004,-1.9428236566
35190,LA BAUSSAINE,600.0000000000001,35,48.312597351899996,-1.89690518191
35190,SAINT THUAL,700.0000000000001,35,48.335502342299996,-1.9317488917400003
35190,TREVERIEN,800.0,35,48.3708768368,-1.92035072104
35190,SAINT PERN,1000.0,35,48.2809544263,-1.98293675576
35190,LONGAULNAY,600.0000000000001,35,48.3091791163,-1.94199814381
35190,MINIAC SOUS BECHEREL,700.0000000000001,35,48.2810885875,-1.92727123797
35190,CARDROC,500.0,35,48.284671483400004,-1.89382613494
35190,TINTENIAC,3300.0,35,48.323199366800004,-1.83043308458
35190,TRIMER,200.0,35,48.34400558229999,-1.89692594025
35190,QUEBRIAC,1500.0,35,48.3560951211,-1.81258742693
35190,SAINT DOMINEUC,2200.0,35,48.3604701508,-1.86929825665
35200,RENNES,206600.0,35,48.1119791219,-1.6818644914399998
35210,PRINCE,400.0,35,48.237098725699994,-1.10577928863
35210,CHATILLON EN VENDELAIS,1700.0000000000002,35,48.2287242632,-1.16547272515
35210,MONTAUTOUR,300.00000000000006,35,48.2045052863,-1.12123859813
35210,PARCE,600.0000000000001,35,48.2710203075,-1.19491182796
35210,DOMPIERRE DU CHEMIN,600.0000000000001,35,48.2671470329,-1.14643708815
35210,SAINT CHRISTOPHE DES BOIS,500.0,35,48.2263856432,-1.23572120052
35210,MONTREUIL DES LANDES,200.0,35,48.2507630076,-1.2287924897799998
35210,COMBOURTILLE,600.0000000000001,35,48.2659507718,-1.26462449893
35220,SAINT JEAN SUR VILAINE,1100.0,35,48.121031646700004,-1.34032525907
35220,SAINT DIDIER,1700.0000000000002,35,48.093215864399994,-1.3580684520299997
35220,CHATEAUBOURG,6000.0,35,48.120001247,-1.40402096437
35220,MARPIRE,1000.0,35,48.14689015720001,-1.35260722059
35230,ORGERES,3800.0,35,47.98533220970001,-1.6664002626700003
35230,SAINT ERBLON,2500.0,35,48.019118287,-1.64173794803
35230,BOURGBARRE,3300.0,35,47.988587599,-1.6222274231099998
35230,NOYAL CHATILLON SUR SEICHE,6000.0,35,48.052481527299996,-1.6633106381
35230,SAINT ARMEL,1800.0,35,48.0133072658,-1.58086136058
35235,THORIGNE FOUILLARD,7100.0,35,48.1566082899,-1.5840986763299998
35240,RETIERS,3700.0,35,47.9060282888,-1.3437370623299998
35240,MARCILLE ROBERT,900.0,35,47.9584716788,-1.35356162459
35240,LE THEIL DE BRETAGNE,1500.0,35,47.917964053999995,-1.4217492129499998
35250,SAINT AUBIN D AUBIGNE,3300.0,35,48.2620229996,-1.6002844108200005
35250,MOUAZE,1000.0,35,48.2185090762,-1.60820353926
35250,AUBIGNE,400.0,35,48.299193788900006,-1.63035557088
35250,CHEVAIGNE,1800.0,35,48.225182869899996,-1.63670416498
35250,SAINT MEDARD SUR ILLE,1300.0,35,48.27284815260001,-1.67038135479
35250,ANDOUILLE NEUVILLE,800.0,35,48.297572446800004,-1.5958926629
35250,CHASNE SUR ILLET,1400.0,35,48.2351678517,-1.57162603055
35250,SAINT GERMAIN SUR ILLE,900.0,35,48.25098385840001,-1.65264903322
35250,SAINT SULPICE LA FORET,1400.0,35,48.21225732,-1.5766351236200002
35260,CANCALE,5400.0,35,48.6835209896,-1.8650827351
35270,CUGUEN,800.0,35,48.440810777299994,-1.65625423904
35270,TREMEHEUC,400.0,35,48.4389203583,-1.69745222978
35270,LOURMAIS,300.00000000000006,35,48.4413517825,-1.73312494265
35270,MEILLAC,1700.0000000000002,35,48.4207786657,-1.82223857468
35270,BONNEMAIN,1300.0,35,48.4711533763,-1.7614236564
35270,COMBOURG,5600.0,35,48.4083560805,-1.7451943501900002
35270,LANRIGAN,100.0,35,48.391251420799996,-1.69125449269
35270,SAINT LEGER DES PRES,200.0,35,48.388486199,-1.65745157773
35290,QUEDILLAC,1100.0,35,48.2378252875,-2.14354106551
35290,LE CROUAIS,500.0,35,48.209514912799996,-2.15053922323
35290,GAEL,1600.0,35,48.1184219135,-2.22847304876
35290,MUEL,800.0,35,48.119750069,-2.16170563295
35290,SAINT MEEN LE GRAND,4400.0,35,48.1925581351,-2.19497591455
35290,SAINT ONEN LA CHAPELLE,1100.0,35,48.1695046488,-2.1556915013
35300,FOUGERES,19800.0,35,48.3524697115,-1.19431177241
35310,CINTRE,2100.0,35,48.108708615,-1.88667263001
35310,MORDELLES,7100.0,35,48.0857602983,-1.84210731238
35310,SAINT THURIAL,1900.0,35,48.0335297683,-1.94037369583
35310,BREAL SOUS MONTFORT,5000.0,35,48.044637167,-1.86571618785
35310,CHAVAGNE,3700.0,35,48.05615740050001,-1.78649242036
35320,POLIGNE,1100.0,35,47.8990359513,-1.6851828827200002
35320,LA BOSSE DE BRETAGNE,600.0000000000001,35,47.8682982413,-1.58824965901
35320,LE PETIT FOUGERAY,800.0,35,47.9280508952,-1.61613769556
35320,LA COUYERE,500.0,35,47.8939265628,-1.50149818667
35320,CREVIN,2600.0,35,47.930370898199996,-1.65657334896
35320,LALLEU,600.0000000000001,35,47.8562627684,-1.52230618592
35320,PANCE,1100.0,35,47.888965357299995,-1.64257071034
35320,TRESBOEUF,1200.0,35,47.880922929300006,-1.55314201505
35320,SAULNIERES,700.0000000000001,35,47.9194668221,-1.57761100368
35320,LE SEL DE BRETAGNE,900.0,35,47.8978195482,-1.60609578245
35330,MAURE DE BRETAGNE,3100.0,35,47.8971012974,-1.99867854689
35330,SAINT SEGLIN,500.0,35,47.851064534399995,-2.02652054855
35330,LOUTEHEL,200.0,35,47.9372074975,-2.08044398757
35330,BOVEL,600.0000000000001,35,47.956333122299995,-1.9599395120400005
35330,LES BRULAIS,500.0,35,47.890702506800004,-2.05725373415
35330,MERNEL,1000.0,35,47.8982561483,-1.95140326249
35330,COMBLESSAC,600.0000000000001,35,47.872461539,-2.08792248915
35330,CAMPEL,500.0,35,47.9399419517,-2.00815901738
35330,LA CHAPELLE BOUEXIC,1300.0,35,47.9365752557,-1.92323342783
35340,LA BOUEXIERE,3800.0,35,48.174373324899996,-1.43646357128
35340,ERCE PRES LIFFRE,1800.0,35,48.254200330299994,-1.51716704496
35340,LIFFRE,6800.0,35,48.204097581000006,-1.51420907793
35350,SAINT MELOIR DES ONDES,3600.0,35,48.638712543800004,-1.90517612803
35350,LA GOUESNIERE,1600.0,35,48.60307019020001,-1.88737306807
35350,SAINT COULOMB,2500.0,35,48.677369423,-1.92087004371
35360,LANDUJAN,900.0,35,48.247641622299994,-2.00848370543
35360,LA CHAPELLE DU LOU,600.0000000000001,35,48.2222623755,-1.99322262284
35360,LE LOU DU LAC,100.0,35,48.200960173199995,-1.99525033018
35360,SAINT M HERVON,400.0,35,48.2283386623,-2.0653170551599995
35360,SAINT UNIAC,500.0,35,48.1669783756,-2.03378556474
35360,BOISGERVILLY,1500.0,35,48.1663042024,-2.08373655963
35360,MEDREAC,1900.0,35,48.2612561283,-2.06133339808
35360,MONTAUBAN DE BRETAGNE,4600.0,35,48.202899694799996,-2.06476180878
35370,SAINT GERMAIN DU PINEL,900.0,35,48.0050253994,-1.17262707343
35370,MONDEVERT,800.0,35,48.0841466424,-1.09097545112
35370,LE PERTRE,1400.0,35,48.0341523357,-1.05602216053
35370,BRIELLES,700.0000000000001,35,48.0111591648,-1.0979235713200002
35370,BREAL SOUS VITRE,600.0000000000001,35,48.0921515475,-1.06109442521
35370,ETRELLES,2500.0,35,48.069722327799994,-1.2160617371200002
35370,TORCE,1100.0,35,48.06102043,-1.27189716204
35370,ARGENTRE DU PLESSIS,4200.0,35,48.048365690299995,-1.13833015473
35370,GENNES SUR SEICHE,800.0,35,47.998353771400005,-1.13315830309
35380,TREFFENDEL,1300.0,35,48.0313953352,-2.00818373637
35380,MAXENT,1300.0,35,47.9788328525,-2.01519596065
35380,PAIMPONT,1600.0,35,48.030192406000005,-2.1734205870900003
35380,PLELAN LE GRAND,3500.0,35,47.9968736139,-2.07990195207
35380,SAINT PERAN,300.00000000000006,35,48.0566572293,-2.06502362263
35390,GRAND FOUGERAY,2300.0,35,47.7344338208,-1.7282009902400002
35390,SAINTE ANNE SUR VILAINE,1000.0,35,47.7338101776,-1.8052140064
35390,LA DOMINELAIS,1200.0,35,47.7633908593,-1.67305925291
35390,SAINT SULPICE DES LANDES,800.0,35,47.7769253675,-1.62552770861
35400,SAINT MALO,47000.0,35,48.6400443482,-1.98060627256
35410,NOUVOITOU,2900.0,35,48.0299058856,-1.55180159639
35410,SAINT AUBIN DU PAVAIL,700.0000000000001,35,48.0416999563,-1.4594442868700002
35410,OSSE,1200.0,35,48.05863751840001,-1.45913837377
35410,DOMLOUP,3000.0,35,48.067068804099996,-1.5428838018200002
35410,CHATEAUGIRON,6500.0,35,48.0441575779,-1.50016256863
35420,MELLE,700.0000000000001,35,48.4848259494,-1.19126091075
35420,LE FERRE,700.0000000000001,35,48.4864153557,-1.29478720847
35420,POILLEY,400.0,35,48.4663238804,-1.25699060086
35420,LOUVIGNE DU DESERT,3800.0,35,48.4868885908,-1.12369660788
35420,LA BAZOUGE DU DESERT,1100.0,35,48.4439442954,-1.10950795869
35420,VILLAMEE,300.00000000000006,35,48.4562439704,-1.21840173852
35420,SAINT GEORGES DE REINTEMBAULT,1700.0000000000002,35,48.5129956863,-1.23490800183
35420,MONTHAULT,300.00000000000006,35,48.5121983633,-1.1756269608499998
35430,LA VILLE ES NONAIS,1000.0,35,48.5488601096,-1.95172640786
35430,SAINT JOUAN DES GUERETS,2700.0,35,48.6037491663,-1.9653081691900005
35430,SAINT GUINOUX,900.0,35,48.579309682799995,-1.88805991274
35430,SAINT SULIAC,900.0,35,48.569900608999994,-1.96692288512
35430,CHATEAUNEUF D ILLE ET VILAINE,1200.0,35,48.5578928672,-1.92925036505
35430,SAINT PERE,2300.0,35,48.5841780785,-1.9291577364
35440,GUIPEL,1500.0,35,48.2923904516,-1.72349623823
35440,MONTREUIL SUR ILLE,2100.0,35,48.3053148028,-1.6686934187
35440,DINGE,1500.0,35,48.3468879458,-1.71071061366
35440,FEINS,800.0,35,48.328121746,-1.62597037804
35450,LIVRE SUR CHANGEON,1600.0,35,48.227304883100004,-1.3488399782499998
35450,LANDAVRAN,600.0000000000001,35,48.1608061542,-1.28487259488
35450,VAL D IZE,2500.0,35,48.1899182799,-1.30478438424
35450,DOURDAIN,1000.0,35,48.1930816063,-1.37940357602
35450,MECE,600.0000000000001,35,48.24074106760001,-1.28545546756
35460,LA SELLE EN COGLES,600.0000000000001,35,48.438498732,-1.33753495005
35460,SAINT OUEN LA ROUERIE,800.0,35,48.454941971000004,-1.43630013291
35460,SAINT BRICE EN COGLES,2800.0,35,48.4132416625,-1.3677414096
35460,LE TIERCENT,200.0,35,48.3496552529,-1.4232023049399998
35460,SAINT MARC LE BLANC,1300.0,35,48.3752704313,-1.40505053569
35460,TREMBLAY,1500.0,35,48.417270887700006,-1.45787643145
35460,COGLES,600.0000000000001,35,48.4546950908,-1.36403299793
35460,BAILLE,300.00000000000006,35,48.3662045061,-1.37619867939
35460,MONTOURS,1000.0,35,48.4485377499,-1.30298513536
35460,SAINT ETIENNE EN COGLES,1700.0000000000002,35,48.391485393800004,-1.33052797198
35470,PLECHATEL,2700.0,35,47.8751941838,-1.7337584653099998
35470,LA NOE BLANCHE,1000.0,35,47.795066917,-1.7451274838
35470,BAIN DE BRETAGNE,7300.0,35,47.8302948158,-1.67649507218
35480,SAINT MALO DE PHILY,900.0,35,47.8681860687,-1.80518886357
35480,MESSAC,2700.0,35,47.8050001887,-1.79981410683
35480,GUIPRY,3600.0,35,47.8345773012,-1.8549951386
35490,SENS DE BRETAGNE,2500.0,35,48.3367315734,-1.5539271761500002
35490,CHAUVIGNE,800.0,35,48.3766708439,-1.45244219408
35490,VIEUX VY SUR COUESNON,1100.0,35,48.3340738846,-1.49930744372
35490,ROMAZY,300.00000000000006,35,48.379684550200004,-1.49290381835
35490,GAHARD,1200.0,35,48.2882041864,-1.5274628579499998
35500,SAINT AUBIN DES LANDES,900.0,35,48.1003176943,-1.29173658407
35500,SAINT M HERVE,1400.0,35,48.172474825500004,-1.11096874338
35500,LA CHAPELLE ERBREE,600.0000000000001,35,48.140255126499994,-1.08972100382
35500,VITRE,16700.0,35,48.1140815063,-1.19370720718
35500,MONTREUIL SOUS PEROUSE,1100.0,35,48.151095134399995,-1.24238323574
35500,CORNILLE,800.0,35,48.082259212299995,-1.31389594614
35500,POCE LES BOIS,1000.0,35,48.115220187,-1.25960973465
35500,ERBREE,1700.0000000000002,35,48.1094104255,-1.11698541654
35500,BALAZE,2100.0,35,48.1777363541,-1.18302870433
35500,CHAMPEAUX,500.0,35,48.138713155299996,-1.30145243997
35500,TAILLIS,1000.0,35,48.1846341773,-1.2401015640200002
35510,CESSON SEVIGNE,15200.0,35,48.1202268032,-1.5971444727200002
35520,MONTREUIL LE GAST,1900.0,35,48.2442583442,-1.72080742537
35520,LA MEZIERE,4300.0,35,48.2130666672,-1.7505721529799998
35520,MELESSE,5500.0,35,48.2193069814,-1.68950220558
35520,LA CHAPELLE DES FOUGERETZ,3800.0,35,48.17689373010001,-1.7406718582299998
35530,BRECE,1900.0,35,48.110770127799995,-1.48991638652
35530,NOYAL SUR VILAINE,5200.0,35,48.0914044616,-1.50548866524
35530,SERVON SUR VILAINE,3500.0,35,48.120843256,-1.45777238842
35540,PLERGUER,2200.0,35,48.5284745342,-1.84558109365
35540,LE TRONCHET,1000.0,35,48.4926615398,-1.84121493446
35540,MINIAC MORVAN,3600.0,35,48.5246933441,-1.8954335733400005
35550,BRUC SUR AFF,800.0,35,47.814165376800005,-2.00570754872
35550,LOHEAC,700.0000000000001,35,47.8732108316,-1.888495597
35550,SAINT JUST,1000.0,35,47.7645343074,-1.96896648754
35550,SAINT GANTON,400.0,35,47.769209131000004,-1.89133276373
35550,LIEURON,700.0000000000001,35,47.851789688000004,-1.92917231951
35550,PIPRIAC,3500.0,35,47.8116756729,-1.93781141913
35550,SIXT SUR AFF,2100.0,35,47.7748715245,-2.04938893664
35560,LA FONTENELLE,500.0,35,48.4664744513,-1.51179376231
35560,RIMOU,400.0,35,48.3879829755,-1.5282306124899998
35560,MARCILLE RAOUL,800.0,35,48.374398051099995,-1.6139420088
35560,ANTRAIN,1400.0,35,48.4623399244,-1.4787589763100002
35560,BAZOUGES LA PEROUSE,1900.0,35,48.440561987799995,-1.5638110066600002
35560,SAINT REMY DU PLAIN,800.0,35,48.3758019019,-1.56690944074
35560,NOYAL SOUS BAZOUGES,400.0,35,48.4173130249,-1.62400476475
35580,LASSY,1400.0,35,47.971725693500005,-1.8637050495900005
35580,BAULON,1900.0,35,47.9948578338,-1.92813623016
35580,GUICHEN,7300.0,35,47.965387731599996,-1.79026270939
35580,SAINT SENOUX,1700.0000000000002,35,47.9097827425,-1.7902930218000002
35580,GUIGNEN,3400.0,35,47.9235807621,-1.8619758657
35580,GOVEN,4000.0,35,48.009437284300006,-1.83854162867
35590,L HERMITAGE,3700.0,35,48.1221023417,-1.8166504183
35590,SAINT GILLES,3800.0,35,48.15209298590001,-1.85374690386
35590,CLAYES,700.0000000000001,35,48.1786926288,-1.8539725616
35590,LA CHAPELLE THOUARAULT,1900.0,35,48.125282620200004,-1.8581233152
35600,BAINS SUR OUST,3400.0,35,47.71185731510001,-2.0751766873
35600,REDON,9500.0,35,47.660973432700004,-2.08008568692
35600,SAINTE MARIE,2200.0,35,47.6935116851,-2.01321068932
35610,VIEUX VIEL,300.00000000000006,35,48.501076803100005,-1.5530833945299998
35610,SAINS,500.0,35,48.5560551633,-1.6031830015900002
35610,ROZ SUR COUESNON,1000.0,35,48.5961737576,-1.59343425986
35610,TRANS LA FORET,600.0000000000001,35,48.487851226800004,-1.60369226136
35610,SOUGEAL,600.0000000000001,35,48.5026972021,-1.51517240399
35610,SAINT GEORGES DE GREHAIGNE,300.00000000000006,35,48.5792508588,-1.54914551771
35610,PLEINE FOUGERES,1900.0,35,48.5311376904,-1.5739239557299998
35620,ERCE EN LAMEE,1400.0,35,47.818356677,-1.58275557873
35620,TEILLAY,1000.0,35,47.807792532200004,-1.5223130707
35630,SAINT SYMPHORIEN,500.0,35,48.280614851,-1.80334544561
35630,LES IFFS,300.00000000000006,35,48.2937886247,-1.86720916772
35630,SAINT BRIEUC DES IFFS,400.0,35,48.3034329234,-1.84362998531
35630,LANGOUET,600.0000000000001,35,48.254930520900004,-1.80881548185
35630,LA CHAPELLE CHAUSSEE,1100.0,35,48.2664350425,-1.86414756163
35630,VIGNOC,1800.0,35,48.257222573,-1.76336508866
35630,SAINT GONDRAN,500.0,35,48.2682672284,-1.8250126371
35630,HEDE BAZOUGES,1900.0,35,48.3018808207,-1.77748405021
35640,FORGES LA FORET,300.00000000000006,35,47.8618191863,-1.29350551765
35640,EANCE,400.0,35,47.8237855193,-1.25227628941
35640,MARTIGNE FERCHAUD,2700.0,35,47.8281952315,-1.32808258577
35640,CHELUN,300.00000000000006,35,47.85508734810001,-1.24349817887
35650,LE RHEU,7600.0,35,48.097397418999996,-1.78149989185
35660,LA CHAPELLE DE BRAIN,900.0,35,47.6972959919,-1.93416464602
35660,RENAC,900.0,35,47.727616365799996,-1.9661103542
35660,LANGON,1400.0,35,47.733471611999995,-1.87194975237
35680,DOMALAIN,1900.0,35,47.9990883279,-1.23942096028
35680,CHANCE,300.00000000000006,35,48.033236350600006,-1.37039069697
35680,MOULINS,700.0000000000001,35,48.0087571587,-1.36287785518
35680,BAIS,2100.0,35,48.0108227925,-1.30560487998
35680,LOUVIGNE DE BAIS,1700.0000000000002,35,48.0522095083,-1.33866165819
35680,VERGEAL,700.0000000000001,35,48.035783281899995,-1.25557177588
35690,ACIGNE,6200.0,35,48.1464008617,-1.5187976211200005
35700,RENNES,206600.0,35,48.1119791219,-1.6818644914399998
35720,LANHELIN,900.0,35,48.454615382,-1.83075963165
35720,PLESDER,700.0000000000001,35,48.418095128100006,-1.93003326564
35720,TRESSE,300.00000000000006,35,48.48091901,-1.87572379132
35720,PLEUGUENEUC,1600.0,35,48.4045431671,-1.88606418202
35720,SAINT PIERRE DE PLESGUEN,2600.0,35,48.455026043500006,-1.88873891943
35730,PLEURTUIT,5600.0,35,48.5827256783,-2.05991444738
35740,PACE,9500.0,35,48.152548243999995,-1.77716643787
35750,SAINT MAUGAN,600.0000000000001,35,48.136740820600004,-2.10234592553
35750,IFFENDIC,4200.0,35,48.113734270600006,-2.0241174606400003
